index,id,zipcode,season,median_price,price_bought,price_sale,profit
16057,923049110,98168,winter,247500.0,168500.0,219050.0,50550.0
16058,3361401011,98168,winter,247500.0,110000.0,143000.0,33000.0
16061,1446401190,98168,winter,247500.0,175000.0,227500.0,52500.0
16063,111000190,98168,winter,247500.0,146000.0,189800.0,43800.0
16064,316000190,98168,winter,247500.0,219000.0,284700.0,65700.0
16066,2123049498,98168,winter,247500.0,170000.0,221000.0,51000.0
16071,5000500055,98168,spring,237475.0,215000.0,279500.0,64500.0
16075,3826000070,98168,spring,237475.0,185000.0,240500.0,55500.0
16076,257000105,98168,spring,237475.0,192500.0,250250.0,57750.0
16079,6082400083,98168,spring,237475.0,166000.0,215800.0,49800.0
16082,6083000037,98168,spring,237475.0,230000.0,299000.0,69000.0
16084,6099400053,98168,spring,237475.0,145000.0,188500.0,43500.0
16085,7348200115,98168,spring,237475.0,200000.0,260000.0,60000.0
16086,1446401460,98168,spring,237475.0,122000.0,158600.0,36600.0
16087,1523049188,98168,spring,237475.0,84000.0,109200.0,25200.0
16088,795000820,98168,spring,237475.0,220000.0,286000.0,66000.0
16089,1446400785,98168,spring,237475.0,228950.0,297635.0,68685.0
16090,985001015,98168,spring,237475.0,135000.0,175500.0,40500.0
16092,7460000015,98168,spring,237475.0,203000.0,263900.0,60900.0
16100,1446400725,98168,spring,237475.0,165000.0,214500.0,49500.0
16105,923049378,98168,spring,237475.0,207000.0,269100.0,62100.0
16111,3598600049,98168,spring,237475.0,224000.0,291200.0,67200.0
16113,6031400013,98168,spring,237475.0,150000.0,195000.0,45000.0
16115,523049195,98168,spring,237475.0,150000.0,195000.0,45000.0
16116,795000765,98168,spring,237475.0,92000.0,119600.0,27600.0
16119,3046200125,98168,spring,237475.0,202000.0,262600.0,60600.0
16121,3365900520,98168,spring,237475.0,192500.0,250250.0,57750.0
16122,1446403305,98168,spring,237475.0,206000.0,267800.0,61800.0
16123,1446404015,98168,spring,237475.0,200000.0,260000.0,60000.0
16124,8148600055,98168,spring,237475.0,225000.0,292500.0,67500.0
16126,8961800035,98168,spring,237475.0,229000.0,297700.0,68700.0
16133,8018600880,98168,spring,237475.0,110000.0,143000.0,33000.0
16136,3361400980,98168,spring,237475.0,135000.0,175500.0,40500.0
16140,796000235,98168,spring,237475.0,209950.0,272935.0,62985.0
16141,1551500130,98168,spring,237475.0,180000.0,234000.0,54000.0
16143,40000471,98168,spring,237475.0,170000.0,221000.0,51000.0
16145,1447600285,98168,spring,237475.0,212500.0,276250.0,63750.0
16147,1670400068,98168,spring,237475.0,206000.0,267800.0,61800.0
16148,6083000123,98168,spring,237475.0,158000.0,205400.0,47400.0
16151,7999600180,98168,spring,237475.0,83000.0,107900.0,24900.0
16152,2123049194,98168,spring,237475.0,199950.0,259935.0,59985.0
16154,5537200043,98168,spring,237475.0,211000.0,274300.0,63300.0
16155,7340600068,98168,spring,237475.0,215000.0,279500.0,64500.0
16157,1446400564,98168,spring,237475.0,185000.0,240500.0,55500.0
16162,3826000560,98168,autumn,232000.0,173000.0,224900.0,51900.0
16165,6082400260,98168,autumn,232000.0,231500.0,300950.0,69450.0
16169,4245400045,98168,autumn,232000.0,234500.0,257950.00000000003,23450.00000000003
16170,1446403835,98168,autumn,232000.0,189000.0,245700.0,56700.0
16171,1446401220,98168,autumn,232000.0,226950.0,295035.0,68085.0
16172,1523049209,98168,autumn,232000.0,205000.0,266500.0,61500.0
16173,985000900,98168,autumn,232000.0,198500.0,258050.0,59550.0
16175,7348200195,98168,autumn,232000.0,173250.0,225225.0,51975.0
16176,8864000440,98168,autumn,232000.0,225000.0,292500.0,67500.0
16177,3826000470,98168,autumn,232000.0,232000.0,255200.00000000003,23200.00000000003
16178,3361401025,98168,autumn,232000.0,207000.0,269100.0,62100.0
16181,8148600020,98168,autumn,232000.0,170000.0,221000.0,51000.0
16182,1446400648,98168,autumn,232000.0,203000.0,263900.0,60900.0
16185,796000085,98168,autumn,232000.0,175000.0,227500.0,52500.0
16186,8018600870,98168,autumn,232000.0,224000.0,291200.0,67200.0
16189,3598600049,98168,autumn,232000.0,124000.0,161200.0,37200.0
16190,40000228,98168,autumn,232000.0,221900.0,288470.0,66570.0
16191,1523049083,98168,autumn,232000.0,196700.0,255710.0,59010.0
16192,3361402041,98168,autumn,232000.0,134000.0,174200.0,40200.0
16194,6083000071,98168,autumn,232000.0,195000.0,253500.0,58500.0
16196,923049468,98168,autumn,232000.0,218000.0,283400.0,65400.0
16197,3821400200,98168,autumn,232000.0,215000.0,279500.0,64500.0
16198,1446401290,98168,autumn,232000.0,214950.0,279435.0,64485.0
16199,1523049115,98168,autumn,232000.0,234550.0,258005.00000000003,23455.00000000003
16202,3826000385,98168,autumn,232000.0,201000.0,261300.0,60300.0
16205,257000263,98168,autumn,232000.0,182200.0,236860.0,54660.0
16206,923049400,98168,autumn,232000.0,185000.0,240500.0,55500.0
16207,1623049145,98168,autumn,232000.0,210000.0,273000.0,63000.0
16209,6099400293,98168,autumn,232000.0,208000.0,270400.0,62400.0
16210,8018600980,98168,autumn,232000.0,187250.0,243425.0,56175.0
16220,1610000016,98168,summer,237000.0,175000.0,227500.0,52500.0
16222,3509600070,98168,summer,237000.0,225000.0,292500.0,67500.0
16225,6099400140,98168,summer,237000.0,230000.0,299000.0,69000.0
16227,133000070,98168,summer,237000.0,179900.0,233870.0,53970.0
16229,1446801030,98168,summer,237000.0,220000.0,286000.0,66000.0
16233,2414600195,98168,summer,237000.0,210000.0,273000.0,63000.0
16235,1723049567,98168,summer,237000.0,150000.0,195000.0,45000.0
16239,8864000250,98168,summer,237000.0,150550.0,195715.0,45165.0
16242,1446400670,98168,summer,237000.0,199950.0,259935.0,59985.0
16243,1446403617,98168,summer,237000.0,123000.0,159900.0,36900.0
16244,1446403850,98168,summer,237000.0,118125.0,153562.5,35437.5
16245,179000100,98168,summer,237000.0,174000.0,226200.0,52200.0
16246,3028200100,98168,summer,237000.0,216000.0,280800.0,64800.0
16248,7340600845,98168,summer,237000.0,185000.0,240500.0,55500.0
16252,257000057,98168,summer,237000.0,213500.0,277550.0,64050.0
16259,795002190,98168,summer,237000.0,205000.0,266500.0,61500.0
16260,985000833,98168,summer,237000.0,209977.0,272970.10000000003,62993.100000000035
16261,1623049133,98168,summer,237000.0,205000.0,266500.0,61500.0
16264,1523049207,98168,summer,237000.0,161000.0,209300.0,48300.0
16266,6620400205,98168,summer,237000.0,200000.0,260000.0,60000.0
16271,1760600009,98168,summer,237000.0,229000.0,297700.0,68700.0
16272,2788400020,98168,summer,237000.0,150000.0,195000.0,45000.0
16273,3388100020,98168,summer,237000.0,225000.0,292500.0,67500.0
16275,1723049008,98168,summer,237000.0,200000.0,260000.0,60000.0
16277,2123049502,98168,summer,237000.0,215000.0,279500.0,64500.0
16278,3365901435,98168,summer,237000.0,165000.0,214500.0,49500.0
16279,9200000050,98168,summer,237000.0,109500.0,142350.0,32850.0
16280,792000006,98168,summer,237000.0,187000.0,243100.0,56100.0
16282,6404600006,98168,summer,237000.0,173250.0,225225.0,51975.0
16286,3229200040,98168,summer,237000.0,215000.0,279500.0,64500.0
16288,723049197,98168,summer,237000.0,195000.0,253500.0,58500.0
16290,3826000735,98168,summer,237000.0,202000.0,262600.0,60600.0
16292,3388110230,98168,summer,237000.0,179000.0,232700.0,53700.0
16295,9158100075,98177,winter,504503.5,330000.0,429000.0,99000.0
16296,9498200046,98177,winter,504503.5,443500.0,576550.0,133050.0
16297,1226039129,98177,winter,504503.5,400000.0,520000.0,120000.0
16301,3303000130,98177,winter,504503.5,370000.0,481000.0,111000.0
16302,930000289,98177,winter,504503.5,509007.0,559907.7000000001,50900.70000000007
16303,7280300080,98177,winter,504503.5,510000.0,561000.0,51000.0
16304,126039323,98177,winter,504503.5,417500.0,542750.0,125250.0
16305,2110900050,98177,winter,504503.5,468000.0,608400.0,140400.0
16308,9144100298,98177,winter,504503.5,380000.0,494000.0,114000.0
16310,7278100665,98177,winter,504503.5,370000.0,481000.0,111000.0
16312,2797500030,98177,winter,504503.5,355000.0,461500.0,106500.0
16313,7277100055,98177,winter,504503.5,500000.0,650000.0,150000.0
16315,5096300140,98177,winter,504503.5,398500.0,518050.0,119550.0
16316,1226039054,98177,winter,504503.5,436000.0,566800.0,130800.0
16317,3374900035,98177,winter,504503.5,440250.0,572325.0,132075.0
16319,1837010010,98177,winter,504503.5,465000.0,604500.0,139500.0
16320,8910500471,98177,winter,504503.5,407000.0,529100.0,122100.0
16321,930000425,98177,winter,504503.5,440000.0,572000.0,132000.0
16322,3585900430,98177,winter,504503.5,520000.0,572000.0,52000.0
16323,6380500151,98177,winter,504503.5,468000.0,608400.0,140400.0
16327,7586200061,98177,winter,504503.5,375000.0,487500.0,112500.0
16328,8598900157,98177,winter,504503.5,263700.0,342810.0,79110.0
16332,7611200125,98177,autumn,522500.0,467000.0,607100.0,140100.0
16333,108000127,98177,autumn,522500.0,456500.0,593450.0,136950.0
16335,3303100075,98177,autumn,522500.0,443500.0,576550.0,133050.0
16336,1163100070,98177,autumn,522500.0,355950.0,462735.0,106785.0
16337,106000320,98177,autumn,522500.0,401000.0,521300.0,120300.0
16338,2759800110,98177,autumn,522500.0,485000.0,630500.0,145500.0
16342,7292700005,98177,autumn,522500.0,485000.0,630500.0,145500.0
16344,2697400020,98177,autumn,522500.0,400000.0,520000.0,120000.0
16345,1226039130,98177,autumn,522500.0,355000.0,461500.0,106500.0
16347,8019700010,98177,autumn,522500.0,489950.0,636935.0,146985.0
16350,259000100,98177,autumn,522500.0,430000.0,559000.0,129000.0
16353,3102700160,98177,autumn,522500.0,344900.0,448370.0,103470.0
16354,9540100060,98177,autumn,522500.0,330000.0,429000.0,99000.0
16356,1139000135,98177,autumn,522500.0,440000.0,572000.0,132000.0
16358,1139000620,98177,autumn,522500.0,385000.0,500500.0,115500.0
16359,8165100035,98177,autumn,522500.0,245560.0,319228.0,73668.0
16361,6154900065,98177,autumn,522500.0,490000.0,637000.0,147000.0
16362,258100040,98177,autumn,522500.0,335000.0,435500.0,100500.0
16363,126039213,98177,autumn,522500.0,365500.0,475150.0,109650.0
16364,2915200210,98177,autumn,522500.0,500000.0,650000.0,150000.0
16365,126039305,98177,autumn,522500.0,345000.0,448500.0,103500.0
16366,6154900130,98177,autumn,522500.0,340000.0,442000.0,102000.0
16368,7414200010,98177,autumn,522500.0,276000.0,358800.0,82800.0
16374,5587000010,98177,autumn,522500.0,385000.0,500500.0,115500.0
16375,930000305,98177,autumn,522500.0,379400.0,493220.0,113820.0
16377,5500200010,98177,autumn,522500.0,389950.0,506935.0,116985.0
16386,226039214,98177,spring,550500.0,465250.0,604825.0,139575.0
16387,6380500135,98177,spring,550500.0,326100.0,423930.0,97830.0
16388,3380900125,98177,spring,550500.0,360000.0,468000.0,108000.0
16390,8598900125,98177,spring,550500.0,443000.0,575900.0,132900.0
16391,3380900160,98177,spring,550500.0,502000.0,652600.0,150600.0
16392,6619510060,98177,spring,550500.0,499000.0,648700.0,149700.0
16399,3303000130,98177,spring,550500.0,520000.0,676000.0,156000.0
16400,2426039130,98177,spring,550500.0,417500.0,542750.0,125250.0
16404,7019000050,98177,spring,550500.0,367500.0,477750.0,110250.0
16407,7640400250,98177,spring,550500.0,506000.0,657800.0,151800.0
16408,1226039103,98177,spring,550500.0,380000.0,494000.0,114000.0
16410,1526300015,98177,spring,550500.0,397990.0,517387.0,119397.0
16412,126039599,98177,spring,550500.0,475000.0,617500.0,142500.0
16415,923000270,98177,spring,550500.0,405000.0,526500.0,121500.0
16417,6649900030,98177,spring,550500.0,485000.0,630500.0,145500.0
16421,259000240,98177,spring,550500.0,506000.0,657800.0,151800.0
16425,2978800120,98177,spring,550500.0,469000.0,609700.0,140700.0
16426,7291700065,98177,spring,550500.0,455000.0,591500.0,136500.0
16427,226039186,98177,spring,550500.0,299950.0,389935.0,89985.0
16430,923000120,98177,spring,550500.0,515000.0,669500.0,154500.0
16435,5151200290,98177,spring,550500.0,300000.0,390000.0,90000.0
16436,6190700284,98177,spring,550500.0,420000.0,546000.0,126000.0
16441,7308900100,98177,spring,550500.0,401000.0,521300.0,120300.0
16444,3654200037,98177,spring,550500.0,380000.0,494000.0,114000.0
16445,3654200039,98177,spring,550500.0,390500.0,507650.0,117150.0
16448,2890100060,98177,summer,499000.0,385000.0,500500.0,115500.0
16449,7279300070,98177,summer,499000.0,345500.0,449150.0,103650.0
16451,226039282,98177,summer,499000.0,442500.0,575250.0,132750.0
16453,9265700045,98177,summer,499000.0,300000.0,390000.0,90000.0
16458,7640400106,98177,summer,499000.0,438400.0,569920.0,131520.0
16459,1158700135,98177,summer,499000.0,420000.0,546000.0,126000.0
16463,923000265,98177,summer,499000.0,350000.0,455000.0,105000.0
16465,9540100025,98177,summer,499000.0,325000.0,422500.0,97500.0
16467,5049800005,98177,summer,499000.0,447000.0,581100.0,134100.0
16468,2596400050,98177,summer,499000.0,375000.0,487500.0,112500.0
16469,7370600050,98177,summer,499000.0,452000.0,587600.0,135600.0
16472,6384300020,98177,summer,499000.0,494000.0,642200.0,148200.0
16474,1124000050,98177,summer,499000.0,461000.0,599300.0,138300.0
16475,1124000005,98177,summer,499000.0,499000.0,548900.0,49900.0
16483,924000040,98177,summer,499000.0,324000.0,421200.0,97200.0
16484,106000044,98177,summer,499000.0,399950.0,519935.0,119985.0
16485,226039279,98177,summer,499000.0,505000.0,555500.0,50500.0
16486,748000205,98177,summer,499000.0,293000.0,380900.0,87900.0
16487,9508500075,98177,summer,499000.0,462000.0,600600.0,138600.0
16488,767000159,98177,summer,499000.0,337900.0,439270.0,101370.0
16489,7818900060,98177,summer,499000.0,458400.0,595920.0,137520.0
16490,7308900445,98177,summer,499000.0,375000.0,487500.0,112500.0
16492,1661000060,98177,summer,499000.0,410000.0,533000.0,123000.0
16493,1139000400,98177,summer,499000.0,430000.0,559000.0,129000.0
16494,7617500075,98177,summer,499000.0,427000.0,555100.0,128100.0
16497,2759500105,98177,summer,499000.0,419000.0,544700.0,125700.0
16498,520700125,98177,summer,499000.0,437000.0,568100.0,131100.0
16500,3111300040,98177,summer,499000.0,435000.0,565500.0,130500.0
16504,106000395,98177,summer,499000.0,405000.0,526500.0,121500.0
16506,126039252,98177,summer,499000.0,415000.0,539500.0,124500.0
16507,923000413,98177,summer,499000.0,515000.0,566500.0,51500.0
16510,1124000010,98177,summer,499000.0,500000.0,550000.0,50000.0
16511,9265700005,98177,summer,499000.0,395000.0,513500.0,118500.0
16513,126039413,98177,summer,499000.0,469000.0,609700.0,140700.0
16514,5096300130,98177,summer,499000.0,413000.0,536900.0,123900.0
16515,6170900190,98177,summer,499000.0,325000.0,422500.0,97500.0
16516,3626039028,98177,summer,499000.0,417500.0,542750.0,125250.0
16517,5500100120,98177,summer,499000.0,380000.0,494000.0,114000.0
16520,3792400110,98177,summer,499000.0,492650.0,640445.0,147795.0
16521,7277100610,98177,summer,499000.0,380000.0,494000.0,114000.0
16522,126039256,98177,summer,499000.0,434900.0,565370.0,130470.0
16524,3413700130,98177,summer,499000.0,425000.0,552500.0,127500.0
16525,7853210060,98065,spring,515500.0,430000.0,559000.0,129000.0
16528,7852030240,98065,spring,515500.0,485500.0,631150.0,145650.0
16529,7852180560,98065,spring,515500.0,403000.0,523900.0,120900.0
16530,2424410110,98065,spring,515500.0,325000.0,422500.0,97500.0
16531,7852100110,98065,spring,515500.0,490000.0,637000.0,147000.0
16532,7853340490,98065,spring,515500.0,386000.0,501800.0,115800.0
16534,7849200945,98065,spring,515500.0,306500.0,398450.0,91950.0
16536,7852040080,98065,spring,515500.0,487275.0,633457.5,146182.5
16539,7852180430,98065,spring,515500.0,450000.0,585000.0,135000.0
16540,7849201061,98065,spring,515500.0,319950.0,415935.0,95985.0
16542,5417600130,98065,spring,515500.0,301000.0,391300.0,90300.0
16543,7852180530,98065,spring,515500.0,440000.0,572000.0,132000.0
16547,7853340450,98065,spring,515500.0,415000.0,539500.0,124500.0
16548,7853340610,98065,spring,515500.0,394000.0,512200.0,118200.0
16552,7852030310,98065,spring,515500.0,440000.0,572000.0,132000.0
16555,7852020800,98065,spring,515500.0,465000.0,604500.0,139500.0
16556,7853302180,98065,spring,515500.0,451000.0,586300.0,135300.0
16557,7852020340,98065,spring,515500.0,497000.0,646100.0,149100.0
16559,7852130640,98065,spring,515500.0,432500.0,562250.0,129750.0
16563,7852150220,98065,spring,515500.0,432000.0,561600.0,129600.0
16564,7853302110,98065,spring,515500.0,469900.0,610870.0,140970.0
16565,7853310720,98065,spring,515500.0,479500.0,623350.0,143850.0
16566,7852150120,98065,spring,515500.0,384000.0,499200.0,115200.0
16568,7853210210,98065,spring,515500.0,420000.0,546000.0,126000.0
16569,7852040210,98065,spring,515500.0,449950.0,584935.0,134985.0
16570,7853300970,98065,spring,515500.0,489000.0,635700.0,146700.0
16571,7853300290,98065,spring,515500.0,490000.0,637000.0,147000.0
16572,2424400130,98065,spring,515500.0,352500.0,458250.0,105750.0
16573,9474700020,98065,spring,515500.0,310000.0,403000.0,93000.0
16576,7853302140,98065,spring,515500.0,440500.0,572650.0,132150.0
16579,7852000010,98065,spring,515500.0,455600.0,592280.0,136680.0
16580,7852020670,98065,spring,515500.0,475000.0,617500.0,142500.0
16581,7853302130,98065,spring,515500.0,418500.0,544050.0,125550.0
16584,7606200090,98065,spring,515500.0,208000.0,270400.0,62400.0
16588,7853300770,98065,spring,515500.0,410000.0,533000.0,123000.0
16592,3124089060,98065,spring,515500.0,282000.0,366600.0,84600.0
16596,3862710030,98065,spring,515500.0,450000.0,585000.0,135000.0
16601,7853361230,98065,spring,515500.0,480000.0,624000.0,144000.0
16605,7852130800,98065,spring,515500.0,435000.0,565500.0,130500.0
16614,3862710180,98065,spring,515500.0,408474.0,531016.2000000001,122542.20000000007
16620,3862710210,98065,spring,515500.0,409316.0,532110.8,122794.80000000005
16622,3862710010,98065,spring,515500.0,424950.0,552435.0,127485.0
16625,3862700020,98065,spring,515500.0,433190.0,563147.0,129957.0
16629,7994700030,98065,autumn,452250.0,201000.0,261300.0,60300.0
16630,7852030960,98065,autumn,452250.0,437500.0,568750.0,131250.0
16631,3624079046,98065,autumn,452250.0,460000.0,506000.00000000006,46000.00000000006
